coef,any_cx,card_coefs,death_coefs,endo_coefs,etoh_coefs,falls_coefs,gastro_coefs,genit_coefs,hemat_coefs,integ_coefs,neuro_coefs,pulm_coefs,renal_coefs,sepsis_coefs,shock_coefs,vasc_coefs
(Intercept),-3.3007,-4.3176,-6.1738,-4.0976,-8.1036,-5.196,-4.1208,-4.1132,-4.5303,-4.7677,-5.2937,-4.7632,-4.4705,-4.6521,-5.489,-4.4443
Age,0.0144,0.0187,0.0346,0,0,0,0,0.0114,0,0,0.0096,0,0,0,0,0
BMI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN_PATIENT,0.7227,0.2651,0.2808,0,0,0,0.5633,0.1253,1.2046,0.6884,0.9412,1.0434,0.6694,0.5521,0.5495,0
N_CPT_CODES,0.0836,0,-0.0228,0,0,0,0,0,0.1541,0,0.174,0.2578,0.1198,0.0668,0.27,0
N_MEDS,0.0176,0,0.0592,0,0,0,0,0,0,0.0246,0.0098,0,0,0,0,0
RaceAMERICAN INDIAN OR ALASKAN NATIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RaceASIAN,0,0,-0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0
RaceBLACK OR AFRICAN AMERICAN,0,0,0.0105,0,0,0,0,0,0,0.0348,0,0,0,0,0,0
RaceCAUCASIAN/WHITE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RaceNOT REPORTED/DECLINED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RaceOTHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RaceUNAVAILABLE,-0.0652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEXMale,0,0.0513,0.2865,0,0,0,0,0,0,0,0,0,0,0,0,0
SMO_STATUSCurrent Some Day Smoker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMO_STATUSFormer Smoker,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMO_STATUSHeavy Tobacco Smoker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMO_STATUSLight Tobacco Smoker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMO_STATUSNever Assessed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMO_STATUSNever Smoker,0,0,0,0,0,0,0,0,0,0,0,-0.0404,0,0,0,0
SMO_STATUSPassive Smoke Exposure - Never Smoker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMO_STATUSSmoker, Current Status Unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMO_STATUSUnknown If Ever Smoked,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_1,0,0,1.3458,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_101,0.524,0,0,0,0,0,0,1.547,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_104,0.1413,0,0.1559,0,0,0,0.1556,0,0,0,0,0.2027,0.3287,0,0,0
as.matrix(ccs_dat)cpt_class_105,1.4137,0,0,2.2359,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_109,0,0,0,0,0,0,0,0.9701,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_112,0.8215,0,0.1472,0,0,0,0.9807,1.1551,0.37,0,0,0.6564,0,0,0,0
as.matrix(ccs_dat)cpt_class_113,1.1819,0,0,0,0,0,0,2.8888,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_114,0,0,-0.0099,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_118,0.477,0,0,0,0,0,0,1.5598,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_119,0.0901,0,0,0,0,0,0,0.3022,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_124,0.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_129,0,0,0,0,0,0,0,0.6132,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_132,0,0,0,0,0,0,0,0.8798,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_142,0,0,0,0,0,0,0,0,0,0,0,0.0389,0,0,0,0
as.matrix(ccs_dat)cpt_class_143,-0.1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_146,0,0,0.5752,0,0,0,0,0,0.2533,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_15,-0.1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_152,-0.1276,0,-0.7996,0,0,0,0,0,0,0,0,-0.185,0,0,0,0
as.matrix(ccs_dat)cpt_class_153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_154,-0.3572,0,-0.284,0,0,0,0,0,0,0,0,-0.0415,0,0,0,0
as.matrix(ccs_dat)cpt_class_157,0,0,0.857,0,0,0,0,0,0,0.5025,0.0384,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_158,0,0,-0.1907,0,0,0,0,0,0,0,0.1808,0.0531,0,0,0,0
as.matrix(ccs_dat)cpt_class_159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_160,-0.2827,0,-0.1097,0,0,0,0,-0.147,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_161,-0.0062,0,-0.112,0,0,0,0,0,0,0,0,-0.1339,0,0,0,0
as.matrix(ccs_dat)cpt_class_162,-0.0174,0,0,0,0,0,0,-0.0366,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_166,-0.1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_168,0.3781,0,0,0,0,0,0,0,0,2.5234,0,0,0,0.7126,0,0
as.matrix(ccs_dat)cpt_class_169,0,0,1.1499,0,0,0,0,0,0,1.4329,0,0,0,0.4947,0,0
as.matrix(ccs_dat)cpt_class_17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_170,-0.2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_171,0,0,0,0,0,0,0,0,0,0.9014,0,0,0,0.6047,0,0
as.matrix(ccs_dat)cpt_class_172,0,0,0.5856,0,0,0,0,0,0,0.4947,0,0.1341,0,0,0,0
as.matrix(ccs_dat)cpt_class_174,-0.1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_176,2.2148,1.3941,0.784,4.3037,0,0,0.5545,0,1.629,0,0.6906,2.5324,0.819,0,2.8593,0
as.matrix(ccs_dat)cpt_class_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_21,0,0,0.5213,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_3,0,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_34,0.7688,0.4869,1.1756,0,0,0,0,0.3016,0.3532,0,1.0105,1.7237,0.6694,0.0479,0,0
as.matrix(ccs_dat)cpt_class_36,0,0.352,0.3467,0,0,0,0,0,0,0,0,0.4628,0,0,0,0
as.matrix(ccs_dat)cpt_class_38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_42,0,0,1.0028,0,0,0,0,0,0,0,0,0.4036,0,0,0,0
as.matrix(ccs_dat)cpt_class_43,0.253,0.2412,0,0,0,0,0,0,0.8652,0,0,0,0.2725,0,0.2071,0
as.matrix(ccs_dat)cpt_class_44,1.3164,1.114,-0.1579,0.2251,0,0,0,0,1.5555,0,0.1776,0.519,0.5903,0,1.687,0
as.matrix(ccs_dat)cpt_class_48,1.603,1.8299,0.2864,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_49,1.4956,1.3137,0.5519,0,0,0,0,0,0.0694,0,0,0.5044,0.3698,0,0.0636,0
as.matrix(ccs_dat)cpt_class_50,0,0,0,0,0,0,0,0,0,0,0,1.696,0,0,3.1055,0
as.matrix(ccs_dat)cpt_class_51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_52,0.2158,0,0,0,0,0,0,0,0.8387,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_55,0.1084,0,0,0,0,0,0,0,0,0.7518,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_57,0,0,0.6533,0,0,0,0,0,0,0,0,0.3144,0,0,0,0
as.matrix(ccs_dat)cpt_class_59,0.338,0,0,0,0,0,0,0,0,0,0.3247,0.2978,0,0,0,0
as.matrix(ccs_dat)cpt_class_6,-0.1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_60,0,0,0.5519,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_61,0.0307,0,0.2938,0,0,0,0,0,0.152,0,0,0.2446,0,0,0,0
as.matrix(ccs_dat)cpt_class_63,1.3725,0,0.8382,0,0,0,0,0,0,0,0.3093,0.9672,0,0,0,3.1309
as.matrix(ccs_dat)cpt_class_66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_7,0,0,2.0156,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_71,0,0,1.5393,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_72,0.1346,0,0.7438,0,0,0,0,0,0,0.3853,0,0,0,7.00E-04,0,0
as.matrix(ccs_dat)cpt_class_73,0.817,0,1.1418,0,0,0,0.5082,0.6017,0,0,0,0.3015,0,0,0,0.5393
as.matrix(ccs_dat)cpt_class_74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_75,0.0845,0,0.4899,0,0,0,0.0574,0,0,1.222,0,0.0695,0.9791,0.993,0,0
as.matrix(ccs_dat)cpt_class_76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_78,0.0823,0,0,0,0,0,0,0,0,0,0,0.4014,0,0,0,0
as.matrix(ccs_dat)cpt_class_79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_80,0.1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_89,0.792,0,0,0,0,0,0,0,0,2.2483,0,0.761,0.4496,0,0,0
as.matrix(ccs_dat)cpt_class_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_92,0,0,-0.839,0,0,0,0,0,0,0,0,0.8486,0,0,0,0
as.matrix(ccs_dat)cpt_class_94,0,0,0.9946,0,0,0,0,0,0,0,0,0.6395,0,0,0,0
as.matrix(ccs_dat)cpt_class_95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_96,0.0444,0,0,0,0,0,0,0.5997,0,0,0,0,0,0,0,0
as.matrix(ccs_dat)cpt_class_99,0,0,0.4073,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(clean_X)Alcohol,0,0,0,0,4.4761,0,0,0,0,0,0.5258,0,0,0,0,0
as.matrix(clean_X)Anemia,0.1711,0,0.3302,0,0,0,0,0,0,0.0959,0.1613,0,0,0.1549,0,0
as.matrix(clean_X)BloodLoss,0,0,0,0,0,0,0,0,0,0,0,0.0273,0,0,0,0
as.matrix(clean_X)CHF,0.7518,1.3992,0.4475,0,0,0,0,0.1103,0.2123,0,0,0.2852,0.1021,0,0.1408,0
as.matrix(clean_X)Coagulopathy,0.3039,0.1094,0.3479,0,0,0,0,0,0.3617,0,0.2431,0.2578,0.3917,0.0726,0.6884,0
as.matrix(clean_X)DM,0,0,0.0853,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(clean_X)DMcx,0.0397,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(clean_X)Depression,0.0872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(clean_X)Drugs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(clean_X)FluidsLytes,0.5063,0.2121,0.6496,0,0,0,0.3605,0.3898,0.456,0.1838,0.5651,0.8348,0.7771,0.8661,0,0
as.matrix(clean_X)HIV,0.3582,0,1.6514,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(clean_X)HTN,0.1115,0.0865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(clean_X)Hypothyroid,0,0,-0.0488,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(clean_X)Liver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as.matrix(clean_X)Lymphoma,0,0,0.3393,0,0,0,0,0,0,0,0,0,0,0,0,0
